project,date_trunc,usd_volume
airswap,2021-06-06T00:00:00+00:00,993510.2553294807998
Bancor Network,2021-06-01T00:00:00+00:00,68072349.4029440953863021591
DODO,2021-04-30T00:00:00+00:00,38345701.9856048116536
DODO,2021-04-29T00:00:00+00:00,27319957.4154284805425
Balancer,2021-04-29T00:00:00+00:00,95470862.379347835816228
Mooniswap,2021-06-04T00:00:00+00:00,224802.59809492354715
Bancor Network,2021-06-07T00:00:00+00:00,56572965.3166507804235488
Uniswap,2021-04-29T00:00:00+00:00,1226513249.104332718280677770023024
Uniswap,2021-04-28T00:00:00+00:00,1347659982.832303923646016509619427
Sushiswap,2021-04-23T00:00:00+00:00,880932257.765063157433347454980544
1inch LP,2021-06-01T00:00:00+00:00,4390.9846302378
0x Native,2021-04-30T00:00:00+00:00,159526921.295185735373861383117872
Kyber,2021-04-27T00:00:00+00:00,5633892.68887729743593
Balancer,2021-05-01T00:00:00+00:00,124388179.55574996021908376
1inch LP,2021-06-10T00:00:00+00:00,14018.5655111610
Kyber,2021-05-01T00:00:00+00:00,11106563.8882080918865
LINKSWAP,2021-05-04T00:00:00+00:00,559829.5038927157520
Futureswap,2021-05-14T00:00:00+00:00,
LINKSWAP,2021-05-23T00:00:00+00:00,85824.4521126571564
Mooniswap,2021-05-11T00:00:00+00:00,220112.167544407894
Uniswap,2021-05-26T00:00:00+00:00,2677771891.306279589518461535944824
Uniswap,2021-05-12T00:00:00+00:00,4042884691.55116916704351927649
Synthetix,2021-06-07T00:00:00+00:00,16004512.55845418736010493654
DODO,2021-06-15T00:00:00+00:00,95488863.83456317759548895455
Futureswap,2021-05-04T00:00:00+00:00,
LINKSWAP,2021-04-25T00:00:00+00:00,249486.41434796519281
Kyber,2021-05-12T00:00:00+00:00,16736061.42884160964525
LINKSWAP,2021-05-14T00:00:00+00:00,106557.43975833670652
Balancer,2021-04-22T00:00:00+00:00,148275924.957685379474633
LINKSWAP,2021-06-13T00:00:00+00:00,35322.323022813204859
Futureswap,2021-06-11T00:00:00+00:00,
Kyber,2021-06-02T00:00:00+00:00,3070935.65462956322685
DODO,2021-05-07T00:00:00+00:00,34046747.1770939317265
Futureswap,2021-05-13T00:00:00+00:00,
Bancor Network,2021-05-17T00:00:00+00:00,193082343.44022102875961
Uniswap,2021-05-20T00:00:00+00:00,3694670095.256867543993022791045624
DDEX,2021-05-17T00:00:00+00:00,165310.8816482136
Uniswap,2021-05-31T00:00:00+00:00,1747327963.760223548099981233608756
DODO,2021-05-20T00:00:00+00:00,131031626.930750332213
Bancor Network,2021-05-20T00:00:00+00:00,301014518.6079793421878575
1inch LP,2021-04-30T00:00:00+00:00,28380.4790376395
airswap,2021-06-04T00:00:00+00:00,2203447.4622577846131
Mooniswap,2021-06-12T00:00:00+00:00,329451.5836740097634
1inch LP,2021-05-05T00:00:00+00:00,60268.8318288913
Mooniswap,2021-05-17T00:00:00+00:00,1188690.6502449847685
LINKSWAP,2021-05-22T00:00:00+00:00,35921.62655042388175
Synthetix,2021-06-11T00:00:00+00:00,64446117.58614477109028113859
DODO,2021-05-08T00:00:00+00:00,47862632.359597884664
Curve,2021-05-04T00:00:00+00:00,356123492.73453194015945
Mooniswap,2021-05-07T00:00:00+00:00,555499.101910399780
1inch LP,2021-05-15T00:00:00+00:00,11831.9062182673
Synthetix,2021-05-09T00:00:00+00:00,17646158.20534375363252224866
Sushiswap,2021-06-14T00:00:00+00:00,183020617.99490774170731322123
Futureswap,2021-05-02T00:00:00+00:00,
Curve,2021-06-05T00:00:00+00:00,50145550.961581811083519
Uniswap,2021-05-02T00:00:00+00:00,1736576395.11808265771232666083
airswap,2021-04-23T00:00:00+00:00,1190377.22241862865562
Futureswap,2021-06-10T00:00:00+00:00,
1inch LP,2021-06-04T00:00:00+00:00,5034.1283781003
Sushiswap,2021-06-03T00:00:00+00:00,436920952.258476334465189142646055
0x Native,2021-05-24T00:00:00+00:00,403223008.73094258481727770832
DDEX,2021-04-26T00:00:00+00:00,296695.07210433525
Futureswap,2021-04-23T00:00:00+00:00,
Kyber,2021-06-05T00:00:00+00:00,4398845.96668992809399388012877614
airswap,2021-05-06T00:00:00+00:00,3849166.04246098163313
Bancor Network,2021-05-29T00:00:00+00:00,93225517.404226205032134
LINKSWAP,2021-05-28T00:00:00+00:00,13804.62098338996914
Sushiswap,2021-05-05T00:00:00+00:00,486265219.1310135256290449924676
Balancer,2021-06-06T00:00:00+00:00,23860620.93197173598032564
Synthetix,2021-04-30T00:00:00+00:00,11115345.08276385471587628923
dYdX,2021-05-17T00:00:00+00:00,68438070.454654207967
Bancor Network,2021-05-24T00:00:00+00:00,293406041.3238478390272
0x Native,2021-05-05T00:00:00+00:00,248163998.60783456241927
Uniswap,2021-05-03T00:00:00+00:00,1835966577.063605905456407718441994
airswap,2021-04-30T00:00:00+00:00,3606118.9304368953363
Mooniswap,2021-06-14T00:00:00+00:00,86320.9190134862820
Uniswap,2021-05-29T00:00:00+00:00,2130118511.359837220261476093735236
Synthetix,2021-05-11T00:00:00+00:00,45827506.8429773031888710
airswap,2021-04-29T00:00:00+00:00,4591719.41986269180860505028105
LINKSWAP,2021-05-31T00:00:00+00:00,43215.4943344350969
airswap,2021-05-05T00:00:00+00:00,5264658.97673759742007
Balancer,2021-05-05T00:00:00+00:00,127747998.575007625830106
Balancer,2021-05-11T00:00:00+00:00,120774125.39559905260827
LINKSWAP,2021-05-01T00:00:00+00:00,807078.88969946085929
airswap,2021-05-04T00:00:00+00:00,7076850.47703233475254
Uniswap,2021-05-25T00:00:00+00:00,2673779097.017424878713810130500026
Bancor Network,2021-06-08T00:00:00+00:00,81256434.042821654935388258897465
DDEX,2021-04-25T00:00:00+00:00,182.895404736
Futureswap,2021-05-01T00:00:00+00:00,
LINKSWAP,2021-05-25T00:00:00+00:00,45843.7947776832210860
Curve,2021-06-19T00:00:00+00:00,120768114.8237521126393
Kyber,2021-06-03T00:00:00+00:00,7041525.83498974407230465180474256039
Bancor Network,2021-04-26T00:00:00+00:00,131803300.87328669334628106664
LINKSWAP,2021-04-27T00:00:00+00:00,413688.76161055054004
Bancor Network,2021-06-03T00:00:00+00:00,47299910.85626539320658143533
airswap,2021-04-28T00:00:00+00:00,4883574.8480901174218
Sushiswap,2021-04-22T00:00:00+00:00,751493630.67309422873419981344853
LINKSWAP,2021-06-15T00:00:00+00:00,15587.881877652421802
1inch LP,2021-05-17T00:00:00+00:00,14979.7972414123
Sushiswap,2021-04-24T00:00:00+00:00,340680610.72002722413408530207
1inch LP,2021-05-23T00:00:00+00:00,34645.2180784745
Mooniswap,2021-04-26T00:00:00+00:00,2511318.37090559141823
0x Native,2021-05-19T00:00:00+00:00,586398426.187557173974881737160573
0x Native,2021-05-06T00:00:00+00:00,261022012.119657699767574509152104
Kyber,2021-05-02T00:00:00+00:00,8093200.131459476677744
airswap,2021-04-24T00:00:00+00:00,457709.0849391533046
DODO,2021-05-06T00:00:00+00:00,31524238.137744887652
Uniswap,2021-04-23T00:00:00+00:00,1893702379.910682389137313214921037
1inch LP,2021-05-09T00:00:00+00:00,18726.8351939785
Balancer,2021-06-03T00:00:00+00:00,39634526.17781871952091
Uniswap,2021-06-18T00:00:00+00:00,1390707810.49364666330952511497
1inch LP,2021-06-05T00:00:00+00:00,7904.6832336165
airswap,2021-05-31T00:00:00+00:00,1993974.58119572785382
DODO,2021-05-28T00:00:00+00:00,97056030.11210606542271074272
airswap,2021-04-26T00:00:00+00:00,915264.050233177794157080427916
Kyber,2021-04-28T00:00:00+00:00,7175730.23403503509939
Uniswap,2021-04-27T00:00:00+00:00,1251141162.75398845640130687813339
Balancer,2021-06-01T00:00:00+00:00,49629036.2893490891092148
Bancor Network,2021-05-09T00:00:00+00:00,161879995.4445412757120
Bancor Network,2021-05-12T00:00:00+00:00,241116151.3842941689833653208
dYdX,2021-06-15T00:00:00+00:00,5299000.39979730023434
1inch LP,2021-05-28T00:00:00+00:00,14187.3359007454
Futureswap,2021-05-20T00:00:00+00:00,
Curve,2021-04-24T00:00:00+00:00,129570453.80935858287289
LINKSWAP,2021-04-28T00:00:00+00:00,336879.01856140419307
airswap,2021-05-27T00:00:00+00:00,3930460.62948384644852
1inch LP,2021-05-08T00:00:00+00:00,37291.3867071636
1inch LP,2021-05-10T00:00:00+00:00,36551.4858781339
DDEX,2021-04-23T00:00:00+00:00,7834.5774718128
Synthetix,2021-06-02T00:00:00+00:00,61431193.09618970560308411015
Curve,2021-05-19T00:00:00+00:00,1021175547.88845682429741
Bancor Network,2021-04-29T00:00:00+00:00,106353458.1615303278660842
Bancor Network,2021-05-27T00:00:00+00:00,115748016.9273260280687928
DODO,2021-06-09T00:00:00+00:00,165627979.7344322545121815053
0x Native,2021-05-11T00:00:00+00:00,247779944.809145429564517360483456
Mooniswap,2021-06-05T00:00:00+00:00,145249.954673429707
airswap,2021-06-19T00:00:00+00:00,2423377.6419219445601
Synthetix,2021-05-30T00:00:00+00:00,11383355.38020821737197683571
1inch LP,2021-06-12T00:00:00+00:00,23466.8681443756
dYdX,2021-06-08T00:00:00+00:00,15864908.12079792746
Bancor Network,2021-06-05T00:00:00+00:00,52780353.52578353149308859914
Bancor Network,2021-05-30T00:00:00+00:00,89421984.082261923205248
Balancer,2021-06-14T00:00:00+00:00,46740514.68886817952822
Synthetix,2021-06-04T00:00:00+00:00,22128200.39433282568418211865
Kyber,2021-05-14T00:00:00+00:00,13511358.6633389833828
Balancer,2021-05-09T00:00:00+00:00,84362959.56784774279817
Mooniswap,2021-05-25T00:00:00+00:00,214183.7988168123102
Synthetix,2021-06-12T00:00:00+00:00,13916464.59607096507837458343
Futureswap,2021-04-26T00:00:00+00:00,
Futureswap,2021-06-02T00:00:00+00:00,
Mooniswap,2021-05-18T00:00:00+00:00,544925.669180268077
DODO,2021-05-02T00:00:00+00:00,34707594.255247104332
dYdX,2021-05-09T00:00:00+00:00,27309188.87559277313
Bancor Network,2021-06-06T00:00:00+00:00,37956552.06159692464984159366
0x Native,2021-06-12T00:00:00+00:00,188999591.10320518215708774878
DODO,2021-06-13T00:00:00+00:00,84384072.83896236520869248837
DODO,2021-06-05T00:00:00+00:00,83826576.6040061936574
dYdX,2021-06-05T00:00:00+00:00,9916115.53621690589
Mooniswap,2021-04-22T00:00:00+00:00,733097.79485017839076
Synthetix,2021-05-03T00:00:00+00:00,24857055.92236162956879549368
DODO,2021-06-02T00:00:00+00:00,99080897.7673567663293
Curve,2021-05-18T00:00:00+00:00,214367527.58280133878734
airswap,2021-06-12T00:00:00+00:00,1301723.470776645893
Sushiswap,2021-05-30T00:00:00+00:00,332450844.89548604180176394085
Balancer,2021-06-16T00:00:00+00:00,35291191.944073731316964
0x Native,2021-05-16T00:00:00+00:00,442294204.94554284671731154056
Sushiswap,2021-05-17T00:00:00+00:00,1013037697.90250610033663905220
LINKSWAP,2021-05-09T00:00:00+00:00,188138.01765176136068
1inch LP,2021-05-18T00:00:00+00:00,11548.8276378786
Kyber,2021-05-09T00:00:00+00:00,12394792.77756816199935
DODO,2021-05-12T00:00:00+00:00,49111209.434810022361
Balancer,2021-05-08T00:00:00+00:00,93108485.8867680781657
Synthetix,2021-05-24T00:00:00+00:00,29916693.91168124362131529357
Curve,2021-06-06T00:00:00+00:00,80755742.26210251803120657
Uniswap,2021-06-04T00:00:00+00:00,1853714103.69153695479323907264344
Curve,2021-05-20T00:00:00+00:00,672318759.832028487906
dYdX,2021-05-29T00:00:00+00:00,12242449.7276774109009
Balancer,2021-06-04T00:00:00+00:00,43315237.832196928614873
Bancor Network,2021-05-22T00:00:00+00:00,157885074.92994659160595104274
DODO,2021-05-30T00:00:00+00:00,143340230.3959929294520
dYdX,2021-04-24T00:00:00+00:00,4452779.490968580496
Sushiswap,2021-06-17T00:00:00+00:00,186240056.624812729096026846442288
1inch LP,2021-06-08T00:00:00+00:00,11060.1018023291
Synthetix,2021-04-25T00:00:00+00:00,9495494.26152352007858420837
Sushiswap,2021-05-02T00:00:00+00:00,303151028.75539431396586222748
dYdX,2021-05-04T00:00:00+00:00,13055362.729780728875
Curve,2021-04-28T00:00:00+00:00,201017499.104418518987011
0x Native,2021-05-27T00:00:00+00:00,280331609.3648128368319
Kyber,2021-05-19T00:00:00+00:00,26831559.3792803113519
DODO,2021-05-05T00:00:00+00:00,51575095.023608592618
airswap,2021-06-13T00:00:00+00:00,1038407.9375152880307
Curve,2021-05-22T00:00:00+00:00,217575634.57894920912735
DODO,2021-06-16T00:00:00+00:00,86443610.5654058617943
1inch LP,2021-05-07T00:00:00+00:00,10593.1235641952
Futureswap,2021-05-12T00:00:00+00:00,
Futureswap,2021-05-06T00:00:00+00:00,
dYdX,2021-05-06T00:00:00+00:00,11282055.132271664017
Mooniswap,2021-06-09T00:00:00+00:00,208631.6140128567693
Sushiswap,2021-05-19T00:00:00+00:00,3047631743.840246208362848250234682
Futureswap,2021-05-08T00:00:00+00:00,
1inch LP,2021-04-25T00:00:00+00:00,30747.7427964668
Kyber,2021-06-01T00:00:00+00:00,3999377.3154903470523
Mooniswap,2021-05-30T00:00:00+00:00,73650.8867400744182
Balancer,2021-05-06T00:00:00+00:00,81529859.73556752426984
dYdX,2021-05-25T00:00:00+00:00,17789749.228252571676
airswap,2021-05-10T00:00:00+00:00,7618749.5854512627014
dYdX,2021-05-10T00:00:00+00:00,36829063.07925176971
Mooniswap,2021-05-14T00:00:00+00:00,221656.611558790235
Sushiswap,2021-05-21T00:00:00+00:00,1221405799.66892441864317791255
1inch LP,2021-04-24T00:00:00+00:00,12616.8282475663
1inch LP,2021-05-16T00:00:00+00:00,33936.3115835226
Mooniswap,2021-05-10T00:00:00+00:00,327589.042678108348
1inch LP,2021-06-19T00:00:00+00:00,7316.9146294114
Mooniswap,2021-04-29T00:00:00+00:00,676173.44386956587222
Mooniswap,2021-05-16T00:00:00+00:00,1202061.066613012974
1inch LP,2021-05-26T00:00:00+00:00,17871.7510683317
airswap,2021-05-26T00:00:00+00:00,5307598.6622826979137
0x Native,2021-06-14T00:00:00+00:00,135047173.314196782831660820882224
Futureswap,2021-06-17T00:00:00+00:00,
Futureswap,2021-06-08T00:00:00+00:00,
Synthetix,2021-05-10T00:00:00+00:00,34431002.36272700177882260711
Synthetix,2021-06-03T00:00:00+00:00,42176375.90145512279809303961
Uniswap,2021-06-19T00:00:00+00:00,1026606549.995039657628117842247298
Sushiswap,2021-04-25T00:00:00+00:00,318366245.46449511406026439644
Sushiswap,2021-05-11T00:00:00+00:00,575951271.3914734487744972414
LINKSWAP,2021-06-01T00:00:00+00:00,28272.33733785689444
Sushiswap,2021-04-29T00:00:00+00:00,367068939.63121604972271148186109
Balancer,2021-05-17T00:00:00+00:00,195140592.169549148385552
Balancer,2021-04-30T00:00:00+00:00,88719626.86452867824055316276
Kyber,2021-05-07T00:00:00+00:00,6087859.103074805521737
Curve,2021-05-05T00:00:00+00:00,173330778.0003080504825
0x Native,2021-05-14T00:00:00+00:00,303193825.389177771926145115
Mooniswap,2021-05-29T00:00:00+00:00,114415.3114249150107
DODO,2021-04-27T00:00:00+00:00,78667279.6127090133412
Futureswap,2021-05-29T00:00:00+00:00,
Curve,2021-05-24T00:00:00+00:00,322565221.632466097291
dYdX,2021-05-13T00:00:00+00:00,68693249.152321227585
airswap,2021-05-29T00:00:00+00:00,2654768.6641365998520
LINKSWAP,2021-05-19T00:00:00+00:00,128936.8848053555551
Mooniswap,2021-05-09T00:00:00+00:00,200309.791921338385
Bancor Network,2021-06-04T00:00:00+00:00,71165108.3164692356440182
Sushiswap,2021-06-08T00:00:00+00:00,506288998.117177245522288862208816
Kyber,2021-06-07T00:00:00+00:00,5169923.00177914357772
Curve,2021-05-31T00:00:00+00:00,178072095.6487432376711
airswap,2021-04-27T00:00:00+00:00,4344834.65586457810064
Synthetix,2021-06-09T00:00:00+00:00,20783128.05227742987118760075
DODO,2021-05-22T00:00:00+00:00,85715700.6349335486287853395
1inch LP,2021-05-06T00:00:00+00:00,11827.9938107441
Sushiswap,2021-04-28T00:00:00+00:00,436513568.782998757035244700256
0x Native,2021-05-02T00:00:00+00:00,157818250.131766237472808910978938
Uniswap,2021-06-10T00:00:00+00:00,1433060745.891197297585212598215075
DDEX,2021-05-16T00:00:00+00:00,2860.9636845636
dYdX,2021-05-22T00:00:00+00:00,10604787.34731708119
DODO,2021-06-18T00:00:00+00:00,135351363.8255749875848
LINKSWAP,2021-05-21T00:00:00+00:00,36017.884988011045816
Balancer,2021-05-30T00:00:00+00:00,51598338.18535815189686
0x Native,2021-05-04T00:00:00+00:00,345101702.226221050236414808294912
0x Native,2021-06-01T00:00:00+00:00,125126397.17647547006894418145
0x Native,2021-05-21T00:00:00+00:00,510281645.55386227470994761520
Balancer,2021-06-15T00:00:00+00:00,35509271.630113931291515
dYdX,2021-05-21T00:00:00+00:00,22685595.67689141300126
airswap,2021-05-25T00:00:00+00:00,2827618.2963838352953
Uniswap,2021-06-13T00:00:00+00:00,1214027945.31921234743319008837441
Synthetix,2021-05-29T00:00:00+00:00,1347561.48316484737204365071
Synthetix,2021-05-21T00:00:00+00:00,66307755.961326768592041793190000
Uniswap,2021-05-11T00:00:00+00:00,2900160799.72203851408165867917
Sushiswap,2021-04-26T00:00:00+00:00,404770684.25504351849275509632
dYdX,2021-06-09T00:00:00+00:00,10986000.304901308584
Kyber,2021-06-04T00:00:00+00:00,18570662.90926048926964916020391912
Uniswap,2021-04-24T00:00:00+00:00,1031711334.70798100164414874919258
Bancor Network,2021-05-23T00:00:00+00:00,331148364.61199791781347
Mooniswap,2021-06-02T00:00:00+00:00,406108.4348201526069
LINKSWAP,2021-06-06T00:00:00+00:00,33877.24473012450596
Sushiswap,2021-05-15T00:00:00+00:00,571495698.10239350997949262252
Sushiswap,2021-05-14T00:00:00+00:00,655428079.74854213315137361995884
airswap,2021-05-30T00:00:00+00:00,1577876.7226777257442
airswap,2021-05-11T00:00:00+00:00,6835749.7019295409602
LINKSWAP,2021-05-05T00:00:00+00:00,234841.9754907012290442
0x Native,2021-05-13T00:00:00+00:00,498935718.52426723201520221327001
DDEX,2021-06-18T00:00:00+00:00,515.10619649088
Balancer,2021-04-28T00:00:00+00:00,152781987.20518271810115275
Mooniswap,2021-04-27T00:00:00+00:00,1841876.44657092976519
DODO,2021-05-17T00:00:00+00:00,101589068.727215065314
airswap,2021-06-07T00:00:00+00:00,1155699.4225343738105
LINKSWAP,2021-06-10T00:00:00+00:00,21031.9972908581329401
0x Native,2021-05-12T00:00:00+00:00,487430145.077395730210983136730112
dYdX,2021-05-30T00:00:00+00:00,12215994.935886846003
Synthetix,2021-06-16T00:00:00+00:00,17801256.07698158437809682215
Sushiswap,2021-05-22T00:00:00+00:00,806737780.20454004375813922839
Futureswap,2021-05-17T00:00:00+00:00,
airswap,2021-05-14T00:00:00+00:00,7479810.6742760217613
Sushiswap,2021-05-01T00:00:00+00:00,352507177.58173817272774669301
Curve,2021-05-27T00:00:00+00:00,436764578.391890388321151
Mooniswap,2021-05-31T00:00:00+00:00,187040.89586017677293
Curve,2021-04-23T00:00:00+00:00,169889736.676049263457291
Bancor Network,2021-05-04T00:00:00+00:00,215073588.65672796349584425
0x Native,2021-05-30T00:00:00+00:00,161335632.50135726604624913655286
0x Native,2021-05-31T00:00:00+00:00,189143605.6213877245132732555
Sushiswap,2021-05-23T00:00:00+00:00,1800443082.358410026927919106746351
LINKSWAP,2021-04-22T00:00:00+00:00,252362.7665860196852
Curve,2021-06-02T00:00:00+00:00,189769932.019375483225921
dYdX,2021-05-05T00:00:00+00:00,13370126.64320937336344
Curve,2021-05-26T00:00:00+00:00,343729548.828616232593796
0x Native,2021-04-29T00:00:00+00:00,158570463.483122180131665
Futureswap,2021-05-28T00:00:00+00:00,
airswap,2021-06-03T00:00:00+00:00,2176024.737344754285
airswap,2021-05-28T00:00:00+00:00,2863892.4584985098140
Sushiswap,2021-06-09T00:00:00+00:00,328476777.39306233011541665476
dYdX,2021-04-22T00:00:00+00:00,14183056.220855439796
dYdX,2021-06-01T00:00:00+00:00,7245090.556606964198
Balancer,2021-05-19T00:00:00+00:00,350164362.334886462491726
Mooniswap,2021-06-01T00:00:00+00:00,134895.889778631367
dYdX,2021-05-11T00:00:00+00:00,11858173.08173540678
Mooniswap,2021-06-13T00:00:00+00:00,85701.30554130863094
0x Native,2021-06-08T00:00:00+00:00,235914407.085896711283628806822736
Bancor Network,2021-05-21T00:00:00+00:00,211937118.4607805306254
DODO,2021-06-11T00:00:00+00:00,116505184.0735153144302343
Balancer,2021-04-27T00:00:00+00:00,100307664.4748550473321711532
Synthetix,2021-04-29T00:00:00+00:00,9566137.90870758034342674298
Sushiswap,2021-05-29T00:00:00+00:00,405492515.49707055001116276088
Sushiswap,2021-05-13T00:00:00+00:00,1148719686.99521820894254269414
LINKSWAP,2021-04-26T00:00:00+00:00,312987.553963236535789
Sushiswap,2021-06-01T00:00:00+00:00,312227999.53760719262843029418
1inch LP,2021-06-13T00:00:00+00:00,16243.6586759054
Futureswap,2021-05-22T00:00:00+00:00,
Mooniswap,2021-06-17T00:00:00+00:00,77424.95770222054821
DODO,2021-05-23T00:00:00+00:00,146283566.913830827572658
Kyber,2021-06-06T00:00:00+00:00,2973754.223745073840084085402748508
Balancer,2021-06-02T00:00:00+00:00,38639471.288075605347238
0x Native,2021-05-28T00:00:00+00:00,350760677.6910547775377
Bancor Network,2021-06-12T00:00:00+00:00,58443275.3103241056310484
Mooniswap,2021-04-23T00:00:00+00:00,425147.927335560833
Futureswap,2021-05-23T00:00:00+00:00,
airswap,2021-05-03T00:00:00+00:00,72315354.9017276127606
Sushiswap,2021-06-13T00:00:00+00:00,201226398.74914790890884439340
Sushiswap,2021-05-18T00:00:00+00:00,864480739.36728529362343774725
Sushiswap,2021-05-04T00:00:00+00:00,769729716.37430788479819054280
Balancer,2021-06-17T00:00:00+00:00,25255051.2016687454173768
0x Native,2021-06-09T00:00:00+00:00,146810473.635560683124359320646143
0x Native,2021-05-20T00:00:00+00:00,504373311.8660987845812649
Bancor Network,2021-05-05T00:00:00+00:00,169926209.35562228342439
Sushiswap,2021-05-25T00:00:00+00:00,718695988.82509643501045304686
Futureswap,2021-05-09T00:00:00+00:00,
Sushiswap,2021-05-27T00:00:00+00:00,507769201.64989966995177220518324
LINKSWAP,2021-05-13T00:00:00+00:00,133739.8864136459949
0x Native,2021-06-03T00:00:00+00:00,193835344.1585166489668546446
Sushiswap,2021-06-04T00:00:00+00:00,741088646.34352268445693373981
Curve,2021-06-20T00:00:00+00:00,91045585.3170366142668
Kyber,2021-04-29T00:00:00+00:00,5366066.35747248166872
Sushiswap,2021-06-11T00:00:00+00:00,341261545.42735093893300839475
Uniswap,2021-04-25T00:00:00+00:00,988619084.3818603039540743528016
Futureswap,2021-04-29T00:00:00+00:00,
Curve,2021-05-25T00:00:00+00:00,246855742.0235063699272
Synthetix,2021-05-31T00:00:00+00:00,6400559.03901711071946836279
LINKSWAP,2021-04-29T00:00:00+00:00,336042.3710238525565
Sushiswap,2021-06-16T00:00:00+00:00,201354198.433197319740342458705292
LINKSWAP,2021-06-11T00:00:00+00:00,11308.79017629006129
LINKSWAP,2021-05-16T00:00:00+00:00,78969.764699912676461334
Mooniswap,2021-06-08T00:00:00+00:00,175758.6655041200327
Kyber,2021-04-23T00:00:00+00:00,9746026.325870875675
1inch LP,2021-04-23T00:00:00+00:00,49597.9492304943
Uniswap,2021-04-22T00:00:00+00:00,1939348571.4921016629450322805624
Curve,2021-06-09T00:00:00+00:00,179833727.671203771036954
Synthetix,2021-04-27T00:00:00+00:00,14997788.03260809274520859563
Synthetix,2021-05-13T00:00:00+00:00,36041946.08634351167851663377
0x Native,2021-06-13T00:00:00+00:00,155825493.860082143004534206113472
LINKSWAP,2021-05-24T00:00:00+00:00,90017.451253547888397
Futureswap,2021-05-07T00:00:00+00:00,
LINKSWAP,2021-06-05T00:00:00+00:00,17358.56447994113991
LINKSWAP,2021-05-26T00:00:00+00:00,69155.5078574557842019
Bancor Network,2021-05-31T00:00:00+00:00,90943264.999076590763108
Mooniswap,2021-05-04T00:00:00+00:00,965347.25794626629019
1inch LP,2021-06-03T00:00:00+00:00,6208.7655079010
Mooniswap,2021-06-20T00:00:00+00:00,71419.44502818870578
LINKSWAP,2021-05-27T00:00:00+00:00,82770.72093448434286
0x Native,2021-05-18T00:00:00+00:00,323553779.780712706184
Curve,2021-06-10T00:00:00+00:00,135193566.9744917631463
dYdX,2021-05-02T00:00:00+00:00,6731605.583943863659
DODO,2021-05-11T00:00:00+00:00,23976339.081968132543
Bancor Network,2021-05-08T00:00:00+00:00,97021430.1609099585824
Futureswap,2021-05-03T00:00:00+00:00,
Kyber,2021-06-15T00:00:00+00:00,4851399.6509841788892
